,t_fcs_ida,E_fcs_ida,delta_rec_ida,carga_ida,t_fcs_vuelta,E_fcs_vuelta,delta_rec_vuelta,carga_vuelta,t_llegada_casa,E_casa,delta_home,Pot_dom
4785,0.0,0.0,0.0,0,1197.0,19.347345658083885,10.0,120,1223.0,0,0,0
4786,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1103.0,0,0,0
4787,0.0,0.0,0.0,0,1076.0,16.675569732628336,0.0,120,1100.0,0,0,0
4788,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1019.0,0,0,0
4789,0.0,0.0,0.0,0,1529.0,21.877524064004877,11.0,120,1559.0,0,0,0
4790,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1202.0,0,0,0
4791,725.0,22.442987898285747,0.0,120,0.0,0.0,0.0,0,1055.0,0,0,0
4792,0.0,0.0,0.0,0,1522.0,17.85219864946414,0.0,120,1562.0,0,0,0
4793,0.0,0.0,0.0,0,1218.0,21.95128520699023,11.0,120,1241.0,0,0,0
4794,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1144.0,0,0,0
4795,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1226.0,0,0,0
4796,0.0,0.0,0.0,0,0.0,0.0,0.0,0,951.0,0,0,0
4797,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1195.0,0,0,0
4798,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1012.0,0,0,0
4799,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1356.0,0,0,0
4800,0.0,0.0,0.0,0,976.0,23.079407852837356,12.0,120,1005.0,0,0,0
4801,0.0,0.0,0.0,0,1560.0,20.212420402013457,10.0,120,1588.0,0,0,0
4802,1319.0,17.685541160888516,0.0,120,0.0,0.0,0.0,0,1596.0,0,0,0
4803,0.0,0.0,0.0,0,0.0,0.0,0.0,0,932.0,0,0,0
4804,0.0,0.0,0.0,0,0.0,0.0,0.0,0,575.0,0,0,0
4805,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1350.0,0,0,0
4806,0.0,0.0,0.0,0,848.0,17.783378446937675,9.0,120,898.0,0,0,0
4807,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1405.0,0,0,0
4808,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1002.0,0,0,0
4809,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1112.0,0,0,0
4810,0.0,0.0,0.0,0,732.0,16.987516299236784,0.0,120,761.0,0,0,0
4811,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1270.0,0,0,0
4812,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1325.0,0,0,0
4813,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1356.0,0,0,0
4814,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1323.0,0,0,0
4815,0.0,0.0,0.0,0,1347.0,17.712756329340927,9.0,120,1374.0,0,0,0
4816,0.0,0.0,0.0,0,997.0,21.151046361469025,11.0,120,1007.0,0,0,0
4817,1007.0,22.66482688990892,0.0,120,0.0,0.0,0.0,0,1359.0,0,0,0
4818,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1096.0,0,0,0
4819,0.0,0.0,0.0,0,0.0,0.0,0.0,0,925.0,0,0,0
4820,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1224.0,0,0,0
4821,0.0,0.0,0.0,0,0.0,0.0,0.0,0,855.0,0,0,0
4822,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1461.0,0,0,0
4823,0.0,0.0,0.0,0,1123.0,18.89925628487279,0.0,120,1180.0,0,0,0
4824,0.0,0.0,0.0,0,1000.0,19.474202269563364,10.0,120,1029.0,0,0,0
4825,0.0,0.0,0.0,0,1363.0,19.932096433520325,0.0,120,1397.0,0,0,0
4826,0.0,0.0,0.0,0,1245.0,18.91177501658614,9.0,120,1279.0,0,0,0
4827,0.0,0.0,0.0,0,0.0,0.0,0.0,0,948.0,0,0,0
4828,0.0,0.0,0.0,0,0.0,0.0,0.0,0,932.0,0,0,0
4829,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1297.0,0,0,0
4830,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1444.0,0,0,0
4831,0.0,0.0,0.0,0,0.0,0.0,0.0,0,904.0,0,0,0
4832,0.0,0.0,0.0,0,0.0,0.0,0.0,0,937.0,0,0,0
4833,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1020.0,0,0,0
4834,0.0,0.0,0.0,0,1381.0,17.211023251999194,9.0,120,1406.0,0,0,0
4835,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1234.0,0,0,0
4836,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1010.0,0,0,0
4837,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1225.0,0,0,0
4838,0.0,0.0,0.0,0,1307.0,21.596357739929648,11.0,120,1380.0,0,0,0
4839,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1210.0,0,0,0
4840,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1186.0,0,0,0
4841,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1123.0,0,0,0
4842,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1253.0,0,0,0
4843,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1242.0,0,0,0
4844,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1077.0,0,0,0
4845,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1065.0,0,0,0
4846,0.0,0.0,0.0,0,0.0,0.0,0.0,0,735.0,0,0,0
4847,0.0,0.0,0.0,0,0.0,0.0,0.0,0,969.0,0,0,0
4848,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1156.0,0,0,0
4849,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1134.0,0,0,0
4850,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1394.0,0,0,0
4851,0.0,0.0,0.0,0,0.0,0.0,0.0,0,746.0,0,0,0
4852,0.0,0.0,0.0,0,0.0,0.0,0.0,0,852.0,0,0,0
4853,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1068.0,0,0,0
4854,0.0,0.0,0.0,0,0.0,0.0,0.0,0,566.0,0,0,0
4855,0.0,0.0,0.0,0,0.0,0.0,0.0,0,921.0,0,0,0
4856,0.0,0.0,0.0,0,0.0,0.0,0.0,0,711.0,0,0,0
4857,0.0,0.0,0.0,0,1057.0,16.18615302784467,0.0,120,1108.0,0,0,0
4858,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1358.0,0,0,0
4859,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1448.0,0,0,0
4860,0.0,0.0,0.0,0,1242.0,20.573821075600367,10.0,120,1278.0,0,0,0
4861,0.0,0.0,0.0,0,596.0,20.771725223672096,10.0,120,611.0,0,0,0
4862,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1071.0,0,0,0
4863,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1108.0,0,0,0
4864,0.0,0.0,0.0,0,0.0,0.0,0.0,0,832.0,0,0,0
4865,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1280.0,0,0,0
4866,1320.0,19.588092558528082,0.0,120,0.0,0.0,0.0,0,1671.0,0,0,0
4867,0.0,0.0,0.0,0,1281.0,17.85955277171132,0.0,120,1314.0,0,0,0
4868,0.0,0.0,0.0,0,1230.0,23.44024500606659,12.0,120,1270.0,0,0,0
4869,0.0,0.0,0.0,0,0.0,0.0,0.0,0,827.0,0,0,0
4870,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1105.0,0,0,0
4871,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1123.0,0,0,0
4872,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1089.0,0,0,0
4873,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1130.0,0,0,0
4874,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1372.0,0,0,0
4875,0.0,0.0,0.0,0,0.0,0.0,0.0,0,798.0,0,0,0
4876,0.0,0.0,0.0,0,0.0,0.0,0.0,0,638.0,0,0,0
4877,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1419.0,0,0,0
4878,0.0,0.0,0.0,0,0.0,0.0,0.0,0,842.0,0,0,0
4879,0.0,0.0,0.0,0,996.0,19.932724762816655,10.0,120,1023.0,0,0,0
4880,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1146.0,0,0,0
4881,0.0,0.0,0.0,0,0.0,0.0,0.0,0,897.0,0,0,0
4882,0.0,0.0,0.0,0,1443.0,19.708761003923374,0.0,120,1463.0,0,0,0
4883,0.0,0.0,0.0,0,1084.0,20.841353151386382,0.0,120,1114.0,0,0,0
4884,0.0,0.0,0.0,0,0.0,0.0,0.0,0,657.0,0,0,0
4885,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1161.0,0,0,0
4886,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1102.0,0,0,0
4887,0.0,0.0,0.0,0,0.0,0.0,0.0,0,923.0,0,0,0
4888,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1122.0,0,0,0
4889,945.0,22.089066563182758,0.0,120,0.0,0.0,0.0,0,1114.0,0,0,0
4890,0.0,0.0,0.0,0,1225.0,19.73047855247319,10.0,120,1261.0,0,0,0
4891,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1006.0,0,0,0
4892,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1353.0,0,0,0
4893,0.0,0.0,0.0,0,0.0,0.0,0.0,0,889.0,0,0,0
4894,0.0,0.0,0.0,0,0.0,0.0,0.0,0,853.0,0,0,0
4895,0.0,0.0,0.0,0,0.0,0.0,0.0,0,876.0,0,0,0
4896,0.0,0.0,0.0,0,1021.0,18.93516769129333,0.0,120,1041.0,0,0,0
4897,0.0,0.0,0.0,0,673.0,19.8337825986919,0.0,120,695.0,0,0,0
4898,0.0,0.0,0.0,0,0.0,0.0,0.0,0,919.0,0,0,0
4899,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1240.0,0,0,0
4900,0.0,0.0,0.0,0,793.0,20.1516774451028,10.0,120,819.0,0,0,0
4901,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1103.0,0,0,0
4902,0.0,0.0,0.0,0,0.0,0.0,0.0,0,995.0,0,0,0
4903,0.0,0.0,0.0,0,0.0,0.0,0.0,0,945.0,0,0,0
4904,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1181.0,0,0,0
4905,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1326.0,0,0,0
4906,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1180.0,0,0,0
4907,0.0,0.0,0.0,0,0.0,0.0,0.0,0,990.0,0,0,0
4908,0.0,0.0,0.0,0,0.0,0.0,0.0,0,932.0,0,0,0
4909,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1281.0,0,0,0
4910,0.0,0.0,0.0,0,1357.0,19.32760389977514,10.0,120,1396.0,0,0,0
4911,633.0,21.252647550300324,0.0,120,0.0,0.0,0.0,0,878.0,0,0,0
4912,0.0,0.0,0.0,0,0.0,0.0,0.0,0,966.0,0,0,0
4913,0.0,0.0,0.0,0,0.0,0.0,0.0,0,733.0,0,0,0
4914,0.0,0.0,0.0,0,1086.0,17.992635679776395,0.0,120,1120.0,0,0,0
4915,0.0,0.0,0.0,0,1001.0,18.910154134956702,9.0,120,1030.0,0,0,0
4916,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1255.0,0,0,0
4917,0.0,0.0,0.0,0,1140.0,18.691199744796826,9.0,120,1164.0,0,0,0
4918,0.0,0.0,0.0,0,1344.0,19.87192469730832,10.0,120,1402.0,0,0,0
4919,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1255.0,0,0,0
4920,0.0,0.0,0.0,0,953.0,16.50280744725664,8.0,120,972.0,0,0,0
4921,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1159.0,0,0,0
4922,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1275.0,0,0,0
4923,0.0,0.0,0.0,0,798.0,19.02778093057757,10.0,120,829.0,0,0,0
4924,0.0,0.0,0.0,0,1164.0,19.140833137830594,10.0,120,1196.0,0,0,0
4925,0.0,0.0,0.0,0,0.0,0.0,0.0,0,758.0,0,0,0
4926,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1046.0,0,0,0
4927,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1018.0,0,0,0
4928,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1002.0,0,0,0
4929,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1015.0,0,0,0
4930,0.0,0.0,0.0,0,0.0,0.0,0.0,0,849.0,0,0,0
4931,0.0,0.0,0.0,0,0.0,0.0,0.0,0,620.0,0,0,0
4932,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1516.0,0,0,0
4933,1271.0,19.695550058626157,0.0,120,0.0,0.0,0.0,0,1511.0,0,0,0
4934,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1074.0,0,0,0
4935,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1252.0,0,0,0
4936,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1136.0,0,0,0
4937,0.0,0.0,0.0,0,0.0,0.0,0.0,0,862.0,0,0,0
4938,0.0,0.0,0.0,0,0.0,0.0,0.0,0,976.0,0,0,0
4939,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1441.0,0,0,0
4940,0.0,0.0,0.0,0,1343.0,16.00079014433862,0.0,120,1374.0,0,0,0
4941,0.0,0.0,0.0,0,661.0,21.626386247755814,0.0,120,697.0,0,0,0
4942,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1232.0,0,0,0
4943,0.0,0.0,0.0,0,0.0,0.0,0.0,0,802.0,0,0,0
4944,0.0,0.0,0.0,0,1231.0,18.09740905445472,9.0,120,1270.0,0,0,0
4945,0.0,0.0,0.0,0,0.0,0.0,0.0,0,979.0,0,0,0
4946,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1164.0,0,0,0
4947,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1126.0,0,0,0
4948,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1132.0,0,0,0
4949,0.0,0.0,0.0,0,0.0,0.0,0.0,0,960.0,0,0,0
4950,669.0,19.60445326617893,0.0,120,0.0,0.0,0.0,0,894.0,0,0,0
4951,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1517.0,0,0,0
4952,0.0,0.0,0.0,0,1422.0,19.717106832050334,0.0,120,1454.0,0,0,0
4953,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1035.0,0,0,0
4954,0.0,0.0,0.0,0,1141.0,23.083744780272966,12.0,120,1174.0,0,0,0
4955,0.0,0.0,0.0,0,0.0,0.0,0.0,0,937.0,0,0,0
4956,0.0,0.0,0.0,0,0.0,0.0,0.0,0,813.0,0,0,0
4957,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1117.0,0,0,0
4958,0.0,0.0,0.0,0,0.0,0.0,0.0,0,979.0,0,0,0
4959,0.0,0.0,0.0,0,0.0,0.0,0.0,0,934.0,0,0,0
4960,0.0,0.0,0.0,0,0.0,0.0,0.0,0,937.0,0,0,0
4961,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1067.0,0,0,0
4962,986.0,19.731344732511758,0.0,120,0.0,0.0,0.0,0,1243.0,0,0,0
4963,0.0,0.0,0.0,0,737.0,18.165584644933983,9.0,120,769.0,0,0,0
4964,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1094.0,0,0,0
4965,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1005.0,0,0,0
4966,0.0,0.0,0.0,0,971.0,16.277085973591362,0.0,120,1012.0,0,0,0
4967,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1200.0,0,0,0
4968,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1091.0,0,0,0
4969,0.0,0.0,0.0,0,0.0,0.0,0.0,0,809.0,0,0,0
4970,0.0,0.0,0.0,0,991.0,18.749713570242683,9.0,120,1030.0,0,0,0
4971,0.0,0.0,0.0,0,0.0,0.0,0.0,0,838.0,0,0,0
4972,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1031.0,0,0,0
4973,1174.0,22.837740223891107,0.0,120,0.0,0.0,0.0,0,1517.0,0,0,0
4974,0.0,0.0,0.0,0,1410.0,19.33536251229684,0.0,120,1432.0,0,0,0
4975,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1033.0,0,0,0
4976,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1024.0,0,0,0
4977,0.0,0.0,0.0,0,1003.0,20.62087769443174,10.0,120,1026.0,0,0,0
4978,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1231.0,0,0,0
4979,0.0,0.0,0.0,0,1203.0,15.516551444953839,0.0,120,1239.0,0,0,0
4980,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1141.0,0,0,0
4981,0.0,0.0,0.0,0,0.0,0.0,0.0,0,952.0,0,0,0
4982,0.0,0.0,0.0,0,490.0,19.6377371573568,10.0,120,515.0,0,0,0
4983,0.0,0.0,0.0,0,0.0,0.0,0.0,0,745.0,0,0,0
4984,0.0,0.0,0.0,0,823.0,21.611672966322384,11.0,120,849.0,0,0,0
4985,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1006.0,0,0,0
4986,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1320.0,0,0,0
4987,0.0,0.0,0.0,0,984.0,19.033040319087437,10.0,120,1014.0,0,0,0
4988,0.0,0.0,0.0,0,967.0,18.99852023116895,9.0,120,1001.0,0,0,0
4989,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1266.0,0,0,0
4990,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1184.0,0,0,0
4991,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1151.0,0,0,0
4992,0.0,0.0,0.0,0,0.0,0.0,0.0,0,843.0,0,0,0
4993,0.0,0.0,0.0,0,1445.0,19.477925771745745,10.0,120,1493.0,0,0,0
4994,0.0,0.0,0.0,0,0.0,0.0,0.0,0,995.0,0,0,0
4995,0.0,0.0,0.0,0,0.0,0.0,0.0,0,786.0,0,0,0
4996,0.0,0.0,0.0,0,1117.0,17.916461852894216,0.0,120,1150.0,0,0,0
4997,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1226.0,0,0,0
4998,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1040.0,0,0,0
4999,0.0,0.0,0.0,0,1001.0,20.44949873480987,10.0,120,1040.0,0,0,0
5000,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1400.0,0,0,0
5001,0.0,0.0,0.0,0,1400.0,16.197652892912348,8.0,120,1418.0,0,0,0
5002,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1100.0,0,0,0
5003,0.0,0.0,0.0,0,789.0,20.24685200602901,0.0,120,826.0,0,0,0
5004,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1311.0,0,0,0
5005,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1013.0,0,0,0
5006,0.0,0.0,0.0,0,1002.0,22.232872381545217,0.0,120,1020.0,0,0,0
5007,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1359.0,0,0,0
5008,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1173.0,0,0,0
5009,0.0,0.0,0.0,0,653.0,24.04543723115241,12.0,120,677.0,0,0,0
5010,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1208.0,0,0,0
5011,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1189.0,0,0,0
5012,0.0,0.0,0.0,0,0.0,0.0,0.0,0,980.0,0,0,0
5013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,930.0,0,0,0
5014,0.0,0.0,0.0,0,998.0,18.23870668576465,9.0,120,1042.0,0,0,0
5015,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1418.0,0,0,0
5016,0.0,0.0,0.0,0,0.0,0.0,0.0,0,773.0,0,0,0
5017,0.0,0.0,0.0,0,1504.0,17.953626832679525,9.0,120,1536.0,0,0,0
5018,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1448.0,0,0,0
5019,0.0,0.0,0.0,0,1220.0,17.99408718708305,9.0,120,1237.0,0,0,0
5020,0.0,0.0,0.0,0,0.0,0.0,0.0,0,861.0,0,0,0
5021,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1366.0,0,0,0
5022,0.0,0.0,0.0,0,944.0,17.89233787513474,0.0,120,983.0,0,0,0
5023,0.0,0.0,0.0,0,1064.0,20.209759320929958,10.0,120,1091.0,0,0,0
5024,0.0,0.0,0.0,0,0.0,0.0,0.0,0,570.0,0,0,0
5025,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1023.0,0,0,0
5026,0.0,0.0,0.0,0,0.0,0.0,0.0,0,953.0,0,0,0
5027,0.0,0.0,0.0,0,1314.0,17.09748168595688,0.0,120,1354.0,0,0,0
5028,0.0,0.0,0.0,0,1108.0,19.101549629144763,10.0,120,1124.0,0,0,0
5029,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1082.0,0,0,0
5030,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1491.0,0,0,0
5031,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1019.0,0,0,0
5032,540.0,18.40079030087969,0.0,120,0.0,0.0,0.0,0,817.0,0,0,0
5033,891.0,22.601702547293165,0.0,120,0.0,0.0,0.0,0,1200.0,0,0,0
5034,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1043.0,0,0,0
5035,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1425.0,0,0,0
5036,0.0,0.0,0.0,0,1135.0,17.856339191184937,9.0,120,1154.0,0,0,0
5037,0.0,0.0,0.0,0,0.0,0.0,0.0,0,899.0,0,0,0
5038,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1252.0,0,0,0
5039,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1344.0,0,0,0
5040,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1048.0,0,0,0
5041,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1037.0,0,0,0
5042,0.0,0.0,0.0,0,0.0,0.0,0.0,0,914.0,0,0,0
5043,805.0,20.366198329329745,0.0,120,0.0,0.0,0.0,0,1013.0,0,0,0
5044,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1210.0,0,0,0
5045,0.0,0.0,0.0,0,0.0,0.0,0.0,0,793.0,0,0,0
5046,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300.0,0,0,0
5047,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1171.0,0,0,0
5048,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1308.0,0,0,0
5049,0.0,0.0,0.0,0,1247.0,21.791621791782173,11.0,120,1259.0,0,0,0
5050,0.0,0.0,0.0,0,0.0,0.0,0.0,0,946.0,0,0,0
5051,0.0,0.0,0.0,0,1205.0,16.287324610786108,8.0,120,1230.0,0,0,0
5052,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1274.0,0,0,0
5053,0.0,0.0,0.0,0,1015.0,18.676309608781068,9.0,120,1046.0,0,0,0
5054,0.0,0.0,0.0,0,0.0,0.0,0.0,0,813.0,0,0,0
5055,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1051.0,0,0,0
5056,0.0,0.0,0.0,0,802.0,20.11988266224612,0.0,120,824.0,0,0,0
5057,0.0,0.0,0.0,0,1053.0,17.662626795332404,9.0,120,1082.0,0,0,0
5058,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1142.0,0,0,0
5059,0.0,0.0,0.0,0,1270.0,20.486914801651437,10.0,120,1290.0,0,0,0
5060,0.0,0.0,0.0,0,0.0,0.0,0.0,0,493.0,0,0,0
5061,0.0,0.0,0.0,0,1282.0,19.50167276125142,0.0,120,1304.0,0,0,0
5062,0.0,0.0,0.0,0,1204.0,19.102897980456294,0.0,120,1237.0,0,0,0
5063,0.0,0.0,0.0,0,1179.0,17.98412343584705,9.0,120,1215.0,0,0,0
5064,0.0,0.0,0.0,0,0.0,0.0,0.0,0,917.0,0,0,0
5065,0.0,0.0,0.0,0,811.0,20.59945367805041,10.0,120,835.0,0,0,0
5066,0.0,0.0,0.0,0,1216.0,19.59519921607385,10.0,120,1235.0,0,0,0
5067,0.0,0.0,0.0,0,1050.0,19.445152869018933,10.0,120,1071.0,0,0,0
5068,0.0,0.0,0.0,0,1250.0,19.153592986837705,10.0,120,1276.0,0,0,0
5069,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1091.0,0,0,0
5070,0.0,0.0,0.0,0,1259.0,18.772349239154035,0.0,120,1290.0,0,0,0
5071,0.0,0.0,0.0,0,594.0,17.074773468234827,9.0,120,630.0,0,0,0
5072,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1211.0,0,0,0
5073,0.0,0.0,0.0,0,981.0,19.82523217973236,10.0,120,1016.0,0,0,0
5074,0.0,0.0,0.0,0,0.0,0.0,0.0,0,885.0,0,0,0
5075,0.0,0.0,0.0,0,1408.0,20.245909456656495,10.0,120,1425.0,0,0,0
5076,0.0,0.0,0.0,0,887.0,20.627144265161895,10.0,120,912.0,0,0,0
5077,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1255.0,0,0,0
5078,0.0,0.0,0.0,0,0.0,0.0,0.0,0,958.0,0,0,0
5079,0.0,0.0,0.0,0,917.0,19.18576208339365,10.0,120,941.0,0,0,0
5080,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1643.0,0,0,0
5081,0.0,0.0,0.0,0,740.0,21.143728339352414,11.0,120,760.0,0,0,0
5082,0.0,0.0,0.0,0,1231.0,18.703767803261673,0.0,120,1256.0,0,0,0
5083,0.0,0.0,0.0,0,0.0,0.0,0.0,0,641.0,0,0,0
5084,0.0,0.0,0.0,0,1007.0,17.205306101854323,0.0,120,1042.0,0,0,0
5085,0.0,0.0,0.0,0,1038.0,18.993724139695345,9.0,120,1062.0,0,0,0
5086,0.0,0.0,0.0,0,1684.0,20.58714868025721,10.0,120,1706.0,0,0,0
5087,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1571.0,0,0,0
5088,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1143.0,0,0,0
5089,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1165.0,0,0,0
5090,0.0,0.0,0.0,0,964.0,20.0668365181444,10.0,120,999.0,0,0,0
5091,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1360.0,0,0,0
5092,0.0,0.0,0.0,0,0.0,0.0,0.0,0,763.0,0,0,0
5093,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1352.0,0,0,0
5094,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1002.0,0,0,0
5095,0.0,0.0,0.0,0,0.0,0.0,0.0,0,898.0,0,0,0
5096,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1137.0,0,0,0
5097,0.0,0.0,0.0,0,1009.0,23.076062754303553,12.0,120,1020.0,0,0,0
5098,0.0,0.0,0.0,0,752.0,20.250607359578698,10.0,120,779.0,0,0,0
5099,0.0,0.0,0.0,0,1396.0,21.383551995265826,11.0,120,1427.0,0,0,0
5100,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1513.0,0,0,0
5101,0.0,0.0,0.0,0,835.0,21.81036275815859,11.0,120,864.0,0,0,0
5102,0.0,0.0,0.0,0,961.0,20.139260916765018,10.0,120,1004.0,0,0,0
5103,0.0,0.0,0.0,0,1392.0,19.65059095749341,10.0,120,1415.0,0,0,0
5104,0.0,0.0,0.0,0,0.0,0.0,0.0,0,729.0,0,0,0
5105,0.0,0.0,0.0,0,0.0,0.0,0.0,0,942.0,0,0,0
